Task_Name,Task_Desc,Date_Time,File_Name,Log_Message,Action_Taken
Validations,Column Validation: Column Names,2021-03-31 15:34:52.980980,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.980980,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.981980,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.981980,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.982980,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.982980,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.983980,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.983980,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.984980,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.984980,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.985980,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.986980,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.987980,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.987980,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.988980,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.988980,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.989980,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.989980,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.990980,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.990980,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.991980,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.991980,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.993981,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.993981,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.995981,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.995981,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.997981,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.997981,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.999981,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.999981,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:53.000981,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:53.000981,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:53.001981,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:53.001981,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:53.002981,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:53.002981,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:53.004981,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:53.004981,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:53.006981,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:53.006981,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:53.007981,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:53.007981,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:53.009982,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:53.009982,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:53.011982,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:53.011982,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:53.012982,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:53.012982,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:53.014982,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:53.014982,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:53.015982,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:53.015982,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:53.016982,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:53.016982,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:53.017982,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:53.017982,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:53.018982,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:53.018982,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:53.019982,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:53.019982,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:53.020982,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:53.020982,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:53.022982,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:53.022982,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:53.023982,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:53.023982,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:53.024982,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:53.024982,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:53.025982,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:53.025982,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:53.026982,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:53.026982,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:53.027983,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:53.027983,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:53.028983,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:53.028983,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:53.029983,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:53.029983,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Missing values in Column,2021-03-31 15:34:53.032983,wafer_07012020_041011.csv,Failed: Sensor-86 has 100 missing values,wafer_07012020_041011.csv is moved to BadFiles folder
Validations,Name Validation: Wafer,2021-03-31 15:34:53.032983,Wafer_07012020_223345.csv,Validation Success,
Validations,Name Validation: DateStamp,2021-03-31 15:34:53.032983,Wafer_07012020_223345.csv,Validation Success,
Validations,Name Validation: TimeStamp,2021-03-31 15:34:53.032983,Wafer_07012020_223345.csv,Validation Success,
Validations,Column Validation: Number of Columns,2021-03-31 15:34:53.429005,Wafer_07012020_223345.csv,Failed: Wafer_07012020_223345.csv has 591 columns,Wafer_07012020_223345.csv is moved to BadFiles folder
Validations,Name Validation: Wafer,2021-03-31 15:34:53.429005,Wafer_08012020_120000.csv,Validation Success,
Validations,Name Validation: DateStamp,2021-03-31 15:34:53.429005,Wafer_08012020_120000.csv,Validation Success,
Validations,Name Validation: TimeStamp,2021-03-31 15:34:53.429005,Wafer_08012020_120000.csv,Validation Success,
Validations,Column Validation: Number of Columns,2021-03-31 15:34:53.880031,Wafer_08012020_120000.csv,Failed: Wafer_08012020_120000.csv has 591 columns,Wafer_08012020_120000.csv is moved to BadFiles folder
Validations,Name Validation: Wafer,2021-03-31 15:34:53.880031,Wafer_10012020_131534.csv,Validation Success,
Validations,Name Validation: DateStamp,2021-03-31 15:34:53.880031,Wafer_10012020_131534.csv,Validation Success,
Validations,Name Validation: TimeStamp,2021-03-31 15:34:53.880031,Wafer_10012020_131534.csv,Validation Success,
Validations,Column Validation: Number of Columns,2021-03-31 15:34:54.205050,Wafer_10012020_131534.csv,Failed: Wafer_10012020_131534.csv has 591 columns,Wafer_10012020_131534.csv is moved to BadFiles folder
Validations,Name Validation: Wafer,2021-03-31 15:34:54.205050,Wafer_11012020_151432.csv,Validation Success,
Validations,Name Validation: DateStamp,2021-03-31 15:34:54.205050,Wafer_11012020_151432.csv,Validation Success,
Validations,Name Validation: TimeStamp,2021-03-31 15:34:54.205050,Wafer_11012020_151432.csv,Validation Success,
Validations,Column Validation: Number of Columns,2021-03-31 15:34:54.521068,Wafer_11012020_151432.csv,Failed: Wafer_11012020_151432.csv has 591 columns,Wafer_11012020_151432.csv is moved to BadFiles folder
Validations,Name Validation: Wafer,2021-03-31 15:34:54.521068,Wafer_12012020_111.csv,Validation Success,
Validations,Name Validation: DateStamp,2021-03-31 15:34:54.521068,Wafer_12012020_111.csv,Validation Success,
Validations,Name Validation: Timestamp,2021-03-31 15:34:54.522068,Wafer_12012020_111.csv,Failed: TimeDigits and TimeLength -> 111,
Validations,Name Validation: Wafer,2021-03-31 15:34:54.522068,Wafer_12012020_111213.csv,Validation Success,
Validations,Name Validation: DateStamp,2021-03-31 15:34:54.522068,Wafer_12012020_111213.csv,Validation Success,
Validations,Name Validation: TimeStamp,2021-03-31 15:34:54.522068,Wafer_12012020_111213.csv,Validation Success,
Validations,Column Validation: Number of Columns,2021-03-31 15:34:54.842086,Wafer_12012020_111213.csv,Failed: Wafer_12012020_111213.csv has 591 columns,Wafer_12012020_111213.csv is moved to BadFiles folder
Validations,Name Validation: Wafer,2021-03-31 15:34:54.842086,wafer_13012020_090817.csv,Validation Success,
Validations,Name Validation: DateStamp,2021-03-31 15:34:54.842086,wafer_13012020_090817.csv,Validation Success,
Validations,Name Validation: TimeStamp,2021-03-31 15:34:54.842086,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Numbers,2021-03-31 15:34:55.103101,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:55.105101,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:55.105101,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:55.106101,wafer_13012020_090817.csv,Validation Success,
